positionType,positionNum,publishTime,positionline,positionname,workLocation
技术类,2,2019-03-13,position_detail.php?id=48261&keywords=&tid=0&lid=0,23671-企鹅号数据挖掘工程师-图像识别（深圳）,深圳
产品/项目类,1,2019-03-13,position_detail.php?id=48262&keywords=&tid=0&lid=0,21882-腾讯医典数据运营分析师（深圳）,深圳
产品/项目类,1,2019-03-13,position_detail.php?id=48263&keywords=&tid=0&lid=0,28481-医疗生态合作经理（深圳）,深圳
市场类,1,2019-03-13,position_detail.php?id=48254&keywords=&tid=0&lid=0,ZL-商业分析分析师/经理(医疗方向),深圳
市场类,1,2019-03-13,position_detail.php?id=48255&keywords=&tid=0&lid=0,ZL-商业分析经理/总监（PCG方向）,深圳
市场类,1,2019-03-13,position_detail.php?id=48256&keywords=&tid=0&lid=0,ZL-商业分析经理/总监（地图业务方向）,北京
,3,2019-03-13,position_detail.php?id=48258&keywords=&tid=0&lid=0,TB-投资经理,北京
产品/项目类,1,2019-03-13,position_detail.php?id=48248&keywords=&tid=0&lid=0,21309-企鹅辅导高级教研经理（深圳）,深圳
技术类,1,2019-03-13,position_detail.php?id=48249&keywords=&tid=0&lid=0,21309-在线教育部-数据推荐组组长,深圳
产品/项目类,1,2019-03-13,position_detail.php?id=48250&keywords=&tid=0&lid=0,21309-企鹅辅导高级教研经理（北京）,北京
市场类,1,2019-03-13,position_detail.php?id=48251&keywords=&tid=0&lid=0,ZL-战略leader,深圳
市场类,1,2019-03-13,position_detail.php?id=48252&keywords=&tid=0&lid=0,ZL-商业分析师/经理（金融科技方向）,深圳
市场类,1,2019-03-13,position_detail.php?id=48253&keywords=&tid=0&lid=0,ZL-商业分析师/经理(游戏方向),深圳
市场类,1,2019-03-13,position_detail.php?id=48242&keywords=&tid=0&lid=0,14914-营销研究经理（深圳）,深圳
职能类,1,2019-03-13,position_detail.php?id=48243&keywords=&tid=0&lid=0,29316-组织发展与绩效负责人,深圳
产品/项目类,1,2019-03-13,position_detail.php?id=48244&keywords=&tid=0&lid=0,15569-横版射击手游版本运营（深圳）,深圳
产品/项目类,1,2019-03-13,position_detail.php?id=48245&keywords=&tid=0&lid=0,15569-魂斗罗手游关卡策划（深圳）,深圳
产品/项目类,1,2019-03-13,position_detail.php?id=48247&keywords=&tid=0&lid=0,21087-MMORPG官网运营（深圳）,深圳
技术类,8,2019-03-13,position_detail.php?id=48237&keywords=&tid=0&lid=0,29912-微视研发专场-IOS开发类,深圳
技术类,1,2019-03-13,position_detail.php?id=48238&keywords=&tid=0&lid=0,TME-全民K歌Web前端工程师-商业FT,深圳
产品/项目类,1,2019-03-13,position_detail.php?id=48239&keywords=&tid=0&lid=0,TEG17-高级AI项目经理（深圳）,深圳
产品/项目类,1,2019-03-13,position_detail.php?id=48240&keywords=&tid=0&lid=0,TEG17-高级AI产品经理（深圳）,深圳
产品/项目类,1,2019-03-13,position_detail.php?id=48241&keywords=&tid=0&lid=0,TEG17-科研项目经理,深圳
技术类,4,2019-03-13,position_detail.php?id=48231&keywords=&tid=0&lid=0,22989-专有云交付平台高级运营开发工程师（深圳/北京）,深圳
技术类,5,2019-03-13,position_detail.php?id=48232&keywords=&tid=0&lid=0,29912-微视研发专场-前端开发类,深圳
技术类,5,2019-03-13,position_detail.php?id=48233&keywords=&tid=0&lid=0,29912-微视研发专场-大数据类,深圳
技术类,3,2019-03-13,position_detail.php?id=48234&keywords=&tid=0&lid=0,29912-微视研发专场-算法类,深圳
技术类,12,2019-03-13,position_detail.php?id=48235&keywords=&tid=0&lid=0,29912-微视研发专场-后台开发类,深圳
技术类,10,2019-03-13,position_detail.php?id=48236&keywords=&tid=0&lid=0,29912-微视研发专场-安卓开发类,深圳
技术类,5,2019-03-13,position_detail.php?id=48226&keywords=&tid=0&lid=0,25664-政府行业技术生态平台架构师(深圳）,深圳
产品/项目类,2,2019-03-13,position_detail.php?id=48228&keywords=&tid=0&lid=0,25664-腾讯云政务行业生态经理（深圳/北京）,深圳
技术类,5,2019-03-13,position_detail.php?id=48229&keywords=&tid=0&lid=0,22989-专有云高级后台研发工程师（深圳）,深圳
技术类,6,2019-03-13,position_detail.php?id=48230&keywords=&tid=0&lid=0,22989-专有云交付平台高级后台研发工程师（深圳/北京）,深圳
产品/项目类,2,2019-03-13,position_detail.php?id=48220&keywords=&tid=0&lid=0,29777-腾讯云高级行业运营经理,深圳
技术类,1,2019-03-13,position_detail.php?id=48221&keywords=&tid=0&lid=0,31504-腾讯云服务产品高级运营开发工程师,深圳
技术类,1,2019-03-13,position_detail.php?id=48222&keywords=&tid=0&lid=0,31504-腾讯云服务产品高级web前端开发工程师,深圳
设计类,1,2019-03-13,position_detail.php?id=48223&keywords=&tid=0&lid=0,29913-信息流优化师(深圳）,深圳
产品/项目类,1,2019-03-13,position_detail.php?id=48225&keywords=&tid=0&lid=0,20503-公关与高校合作项目经理,深圳
技术类,1,2019-03-13,position_detail.php?id=48215&keywords=&tid=0&lid=0,WXG10-119 企业微信PC端开发工程师（广州）,广州
技术类,1,2019-03-13,position_detail.php?id=48216&keywords=&tid=0&lid=0,WXG10-113 企业微信后台开发工程师（广州）,广州
技术类,1,2019-03-13,position_detail.php?id=48217&keywords=&tid=0&lid=0,WXG10-113 企业邮箱安全后台开发工程师(广州),广州
技术类,1,2019-03-13,position_detail.php?id=48218&keywords=&tid=0&lid=0,WXG10-117 企业微信Mac开发工程师 (广州/成都）,广州
技术类,1,2019-03-13,position_detail.php?id=48219&keywords=&tid=0&lid=0,WXG10-113 企业邮箱后台开发工程师（广州）,广州
产品/项目类,1,2019-03-13,position_detail.php?id=48209&keywords=&tid=0&lid=0,15569-横版射击手游玩法策划（深圳）,深圳
技术类,1,2019-03-13,position_detail.php?id=48210&keywords=&tid=0&lid=0,22989-服务器硬件系统工程师（深圳）,深圳
技术类,1,2019-03-13,position_detail.php?id=48211&keywords=&tid=0&lid=0,PCG09-资讯推荐算法高级工程师,北京
市场类,1,2019-03-13,position_detail.php?id=48212&keywords=&tid=0&lid=0,21482-王者荣耀职业联赛高级赛事策划（深圳）,深圳
职能类,1,2019-03-13,position_detail.php?id=48213&keywords=&tid=0&lid=0,S2-公司治理合规经理（深圳）,深圳
技术类,1,2019-03-13,position_detail.php?id=48214&keywords=&tid=0&lid=0,WXG07-154 广州研发部系统测试工程师（广州）,广州
产品/项目类,1,2019-03-13,position_detail.php?id=48204&keywords=&tid=0&lid=0,21226-海外产品发行制作人（深圳总部）,深圳
产品/项目类,1,2019-03-13,position_detail.php?id=48205&keywords=&tid=0&lid=0,21226-海外产品发行制作人（上海）,上海
产品/项目类,2,2019-03-13,position_detail.php?id=48206&keywords=&tid=0&lid=0,21226-海外发行市场总监,深圳
技术类,1,2019-03-13,position_detail.php?id=48207&keywords=&tid=0&lid=0,WXG10-113 企业微信技术合作中心后台开发工程师（广州）,广州
技术类,1,2019-03-13,position_detail.php?id=48208&keywords=&tid=0&lid=0,WXG10-115 企业微信web前端开发工程师（广州）,广州
产品/项目类,2,2019-03-13,position_detail.php?id=48198&keywords=&tid=0&lid=0,PCG16-游戏类信息流内容运营,北京
技术类,1,2019-03-13,position_detail.php?id=48199&keywords=&tid=0&lid=0,CSIG16-车联网Android客户端平台研发高级工程师,北京
产品/项目类,1,2019-03-13,position_detail.php?id=48200&keywords=&tid=0&lid=0,CSIG16-腾讯地图产品运营—内容运营（北京）,北京
产品/项目类,1,2019-03-13,position_detail.php?id=48201&keywords=&tid=0&lid=0,26563-WeGame平台运营（深圳）,深圳
技术类,1,2019-03-13,position_detail.php?id=48202&keywords=&tid=0&lid=0,CSIG07-安全数据挖掘工程师（深圳）,深圳
产品/项目类,1,2019-03-13,position_detail.php?id=48203&keywords=&tid=0&lid=0,CSIG07-企业安全产品经理,深圳
设计类,2,2019-03-13,position_detail.php?id=48193&keywords=&tid=0&lid=0,17229-刺激战场高级2D角色原画师（深圳）,深圳
设计类,1,2019-03-13,position_detail.php?id=48194&keywords=&tid=0&lid=0,17229-刺激战场高级2D场景原画师（深圳）,深圳
技术类,1,2019-03-13,position_detail.php?id=48195&keywords=&tid=0&lid=0,30359-技术咨询,深圳
技术类,1,2019-03-13,position_detail.php?id=48196&keywords=&tid=0&lid=0,30359-代码审计工程师,深圳
设计类,1,2019-03-13,position_detail.php?id=48197&keywords=&tid=0&lid=0,17229-刺激战场高级2D海宣设计师（深圳）,深圳
产品/项目类,1,2019-03-13,position_detail.php?id=48190&keywords=&tid=0&lid=0,CSIG16-手图驾车业务产品策划经理,北京
设计类,2,2019-03-13,position_detail.php?id=48191&keywords=&tid=0&lid=0,17229-刺激战场高级3D场景地形编辑（深圳）,深圳
设计类,3,2019-03-13,position_detail.php?id=48192&keywords=&tid=0&lid=0,17229-刺激战场高级3D场景物件设计师（深圳）,深圳
技术类,1,2019-03-13,position_detail.php?id=48188&keywords=&tid=0&lid=0,GY0-【国际业务部】iOS客户端开发工程师(深圳),深圳
技术类,2,2019-03-13,position_detail.php?id=48189&keywords=&tid=0&lid=0,15851-资深引擎测试开发工程师,深圳
产品/项目类,1,2019-03-13,position_detail.php?id=48181&keywords=&tid=0&lid=0,31506-云安全解决方案架构师（深圳总部）,深圳
产品/项目类,1,2019-03-13,position_detail.php?id=48182&keywords=&tid=0&lid=0,23671-企鹅号数据产品（分析方向）,深圳
市场类,1,2019-03-13,position_detail.php?id=48183&keywords=&tid=0&lid=0,GY0-【国际业务部】腾讯云海外商务拓展（深圳）,深圳
技术类,1,2019-03-13,position_detail.php?id=48184&keywords=&tid=0&lid=0,15851-图形渲染测试开发工程师,深圳
技术类,1,2019-03-13,position_detail.php?id=48185&keywords=&tid=0&lid=0,GY0-【国际业务部】后台开发工程师-数据开发方向（深圳）,深圳
技术类,1,2019-03-13,position_detail.php?id=48186&keywords=&tid=0&lid=0,28297-Roblox游戏开发工程师,深圳
产品/项目类,1,2019-03-13,position_detail.php?id=48175&keywords=&tid=0&lid=0,15665-绝地求生：刺激战场-移动平台合作运营(深圳),深圳
设计类,1,2019-03-13,position_detail.php?id=48176&keywords=&tid=0&lid=0,15611-WarSong 3D角色美术设计（深圳）,深圳
职能类,1,2019-03-13,position_detail.php?id=48177&keywords=&tid=0&lid=0,S2-PCG风控经理(北京）,北京
设计类,5,2019-03-13,position_detail.php?id=48178&keywords=&tid=0&lid=0,17229-刺激战场资深3D角色设计师 （深圳）,深圳
技术类,1,2019-03-13,position_detail.php?id=48179&keywords=&tid=0&lid=0,31506-人工智能研究员,深圳
产品/项目类,1,2019-03-13,position_detail.php?id=48180&keywords=&tid=0&lid=0,31506-云安全解决方案架构师（北京）,北京
技术类,5,2019-03-13,position_detail.php?id=48170&keywords=&tid=0&lid=0,22989-腾讯云高级前端开发工程师（深圳3.23专场招聘会）,深圳
职能类,1,2019-03-13,position_detail.php?id=48171&keywords=&tid=0&lid=0,S2-预算及管理分析（深圳）,深圳
技术类,1,2019-03-13,position_detail.php?id=48172&keywords=&tid=0&lid=0,GY0-【国际业务部】Android音视频开发工程师（深圳）,深圳
设计类,3,2019-03-13,position_detail.php?id=48173&keywords=&tid=0&lid=0,17229-刺激战场-动画设计师（深圳）,深圳
产品/项目类,1,2019-03-13,position_detail.php?id=48174&keywords=&tid=0&lid=0,15665-绝地求生：刺激战场-社区内容运营(深圳),深圳
产品/项目类,1,2019-03-13,position_detail.php?id=48164&keywords=&tid=0&lid=0,29777-互联网金融行业产品经理,深圳
设计类,2,2019-03-13,position_detail.php?id=48166&keywords=&tid=0&lid=0,24987-3D场景美术（上海）,上海
产品/项目类,1,2019-03-13,position_detail.php?id=48167&keywords=&tid=0&lid=0,19511-高级游戏研究经理（深圳）,深圳
技术类,1,2019-03-13,position_detail.php?id=48168&keywords=&tid=0&lid=0,20354-腾讯云安全产品Web前端开发,深圳
技术类,5,2019-03-13,position_detail.php?id=48169&keywords=&tid=0&lid=0,22989-腾讯云高级后台开发工程师（深圳3.23专场招聘会）,深圳
产品/项目类,1,2019-03-13,position_detail.php?id=48160&keywords=&tid=0&lid=0,PCG15-语音直播商业化产品经理（深圳）,深圳
产品/项目类,1,2019-03-13,position_detail.php?id=48161&keywords=&tid=0&lid=0,PCG15-语音直播用户运营经理（深圳）,深圳
产品/项目类,1,2019-03-13,position_detail.php?id=48162&keywords=&tid=0&lid=0,PCG15-语音社区运营经理（深圳）,深圳
职能类,1,2019-03-13,position_detail.php?id=48163&keywords=&tid=0&lid=0,29314-合资公司CFO（北京）,北京
技术类,2,2019-03-13,position_detail.php?id=48158&keywords=&tid=0&lid=0,TEG09-高级系统测试工程师（深圳）,深圳
产品/项目类,1,2019-03-13,position_detail.php?id=48159&keywords=&tid=0&lid=0,CSIG15-产品策划经理,深圳
技术类,1,2019-03-13,position_detail.php?id=48153&keywords=&tid=0&lid=0,SD3-手游后台开发工程师（深圳）,深圳
技术类,2,2019-03-13,position_detail.php?id=48154&keywords=&tid=0&lid=0,SD3-手游客户端开发工程师（深圳）,深圳
产品/项目类,1,2019-03-13,position_detail.php?id=48155&keywords=&tid=0&lid=0,SD3-互娱高级游戏策划(深圳),深圳
设计类,1,2019-03-13,position_detail.php?id=48156&keywords=&tid=0&lid=0,SD3-游戏研发3D特效（深圳）,深圳
技术类,2,2019-03-13,position_detail.php?id=48157&keywords=&tid=0&lid=0,TEG09-P2P后台开发工程师(深圳）,深圳
技术类,2,2019-03-13,position_detail.php?id=48148&keywords=&tid=0&lid=0,SD3-PUBG MOBILE 高级服务器开发工程师(深圳),深圳
设计类,1,2019-03-13,position_detail.php?id=48149&keywords=&tid=0&lid=0,SD3-PUBG MOBILE 高级2D角色原画设计师（深圳）,深圳
设计类,1,2019-03-13,position_detail.php?id=48150&keywords=&tid=0&lid=0,SD3-PUBG MOBILE 高级3D动作设计师（深圳）,深圳
设计类,1,2019-03-13,position_detail.php?id=48151&keywords=&tid=0&lid=0,SD3-PUBG MOBILE 高级3D次世代角色设计师（深圳）,深圳
设计类,1,2019-03-13,position_detail.php?id=48152&keywords=&tid=0&lid=0,SD3-PUBG MOBILE 高级3D特效设计师（深圳）,深圳
技术类,1,2019-03-13,position_detail.php?id=48143&keywords=&tid=0&lid=0,27092-后台研发工程师-短视频方向（深圳）,深圳
技术类,1,2019-03-13,position_detail.php?id=48144&keywords=&tid=0&lid=0,27092-后台研发工程师-数据开发方向（深圳）,深圳
市场类,1,2019-03-13,position_detail.php?id=48145&keywords=&tid=0&lid=0,29300-影视渠道营销经理,北京
技术类,3,2019-03-13,position_detail.php?id=48146&keywords=&tid=0&lid=0,31871-物料质量管控工程师,深圳
技术类,3,2019-03-13,position_detail.php?id=48147&keywords=&tid=0&lid=0,22989-经营平台后台开发,深圳
,1,2019-03-13,position_detail.php?id=48138&keywords=&tid=0&lid=0,TB-投资流程管控经理（深圳）,深圳
,2,2019-03-13,position_detail.php?id=48139&keywords=&tid=0&lid=0,TB-文档管理员（深圳）,深圳
,1,2019-03-13,position_detail.php?id=48140&keywords=&tid=0&lid=0,TB-数据质量维护专员（深圳）,深圳
产品/项目类,1,2019-03-13,position_detail.php?id=48141&keywords=&tid=0&lid=0,27092-腾讯手游助手平台运营,深圳
产品/项目类,1,2019-03-13,position_detail.php?id=48142&keywords=&tid=0&lid=0,27092-内容商业化运营经理/高级运营经理,深圳
技术类,1,2019-03-13,position_detail.php?id=48133&keywords=&tid=0&lid=0,CSIG16-腾讯自动驾驶现场实施工程师,北京
技术类,1,2019-03-13,position_detail.php?id=48134&keywords=&tid=0&lid=0,CSIG16-腾讯自动驾驶高级算法移植软件工程师,北京
技术类,1,2019-03-13,position_detail.php?id=48135&keywords=&tid=0&lid=0,CSIG16-地图众包Android客户端研发工程师,北京
技术类,1,2019-03-13,position_detail.php?id=48136&keywords=&tid=0&lid=0,CSIG16-众包后台研发高级工程师（北京）,北京
市场类,1,2019-03-13,position_detail.php?id=48137&keywords=&tid=0&lid=0,WXG10-321 企业微信商务推广经理（广州-教育行业）,广州
产品/项目类,1,2019-03-13,position_detail.php?id=48128&keywords=&tid=0&lid=0,PCG09-信息流生活垂类产品运营,北京
产品/项目类,1,2019-03-13,position_detail.php?id=48129&keywords=&tid=0&lid=0,PCG09-信息流生活垂类产品运营,北京
产品/项目类,2,2019-03-13,position_detail.php?id=48130&keywords=&tid=0&lid=0,27647-剧本编审（北京）,北京
技术类,1,2019-03-13,position_detail.php?id=48132&keywords=&tid=0&lid=0,CSIG16-腾讯自动驾驶全栈开发工程师,北京
产品/项目类,1,2019-03-13,position_detail.php?id=48122&keywords=&tid=0&lid=0,15573-全球化SLG社区运营（上海）,上海
产品/项目类,1,2019-03-13,position_detail.php?id=48123&keywords=&tid=0&lid=0,15573-全球化SLG市场推广策划（上海）,上海
设计类,1,2019-03-13,position_detail.php?id=48124&keywords=&tid=0&lid=0,CSIG08-高级UI视觉设计师（广州）,广州
产品/项目类,1,2019-03-13,position_detail.php?id=48125&keywords=&tid=0&lid=0,30623-腾讯广告联盟广告效果行业运营经理（北京）,北京
产品/项目类,1,2019-03-13,position_detail.php?id=48126&keywords=&tid=0&lid=0,23671-短视频项目管理(北京）,北京
产品/项目类,1,2019-03-13,position_detail.php?id=48117&keywords=&tid=0&lid=0,23671-短视频运营管理工具(CMS)产品经理（深圳）,深圳
产品/项目类,1,2019-03-13,position_detail.php?id=48118&keywords=&tid=0&lid=0,23671-短视频创作者工具产品经理（深圳）,深圳
设计类,1,2019-03-13,position_detail.php?id=48120&keywords=&tid=0&lid=0,21062-Q版原画主美（上海）,上海
设计类,1,2019-03-13,position_detail.php?id=48121&keywords=&tid=0&lid=0,21062-Q版原画设计（上海）,上海
产品/项目类,1,2019-03-13,position_detail.php?id=48111&keywords=&tid=0&lid=0,CSIG08-用户增长产品经理（广州）,广州
职能类,1,2019-03-13,position_detail.php?id=48112&keywords=&tid=0&lid=0,TEG-招聘经理（深圳）,深圳
市场类,1,2019-03-13,position_detail.php?id=48113&keywords=&tid=0&lid=0,23671-企鹅号粉丝运营经理（北京）,北京
市场类,1,2019-03-13,position_detail.php?id=48114&keywords=&tid=0&lid=0,23671-企鹅号艺人宣传（北京）,北京
技术类,3,2019-03-13,position_detail.php?id=48115&keywords=&tid=0&lid=0,PCG16-信息流推荐算法高级研究员,深圳
产品/项目类,1,2019-03-13,position_detail.php?id=48116&keywords=&tid=0&lid=0,PCG16-信息流广告商业数据分析,深圳
技术类,1,2019-03-13,position_detail.php?id=48107&keywords=&tid=0&lid=0,15618-客户端开发工程师（上海）,上海
技术类,1,2019-03-13,position_detail.php?id=48108&keywords=&tid=0&lid=0,15618-引擎图形渲染开发工程师（上海）,上海
技术类,2,2019-03-13,position_detail.php?id=48109&keywords=&tid=0&lid=0,TEG11-自然语言处理研究员(北京),北京
产品/项目类,1,2019-03-13,position_detail.php?id=48110&keywords=&tid=0&lid=0,GY0-【国际业务部】海外ToB业务产品运营经理（深圳）,深圳
技术类,1,2019-03-13,position_detail.php?id=48103&keywords=&tid=0&lid=0,PCG10-Android客户端开发（合肥）,合肥
技术类,1,2019-03-13,position_detail.php?id=48104&keywords=&tid=0&lid=0,CSIG02-腾讯云交付技术leader（深圳）,深圳
技术类,1,2019-03-13,position_detail.php?id=48105&keywords=&tid=0&lid=0,CSIG02-腾讯云运维leader（深圳）,深圳
产品/项目类,1,2019-03-13,position_detail.php?id=48106&keywords=&tid=0&lid=0,15614-游戏项目经理,上海
产品/项目类,1,2019-03-13,position_detail.php?id=48097&keywords=&tid=0&lid=0,TME-高级数据科学家 - 数据驱动（深圳）,深圳
产品/项目类,1,2019-03-13,position_detail.php?id=48098&keywords=&tid=0&lid=0,TME-QQ音乐数据产品经理,深圳
技术类,1,2019-03-13,position_detail.php?id=48099&keywords=&tid=0&lid=0,PCG04-WEB前端开发（深圳）,深圳
产品/项目类,1,2019-03-13,position_detail.php?id=48100&keywords=&tid=0&lid=0,15665-欧美游戏IP经理(深圳),深圳
技术类,1,2019-03-13,position_detail.php?id=48101&keywords=&tid=0&lid=0,15579-游戏后台开发工程师（深圳）,深圳
技术类,10,2019-03-13,position_detail.php?id=48102&keywords=&tid=0&lid=0,15579-移动游戏客户端开发工程师（深圳）,深圳
产品/项目类,1,2019-03-13,position_detail.php?id=48091&keywords=&tid=0&lid=0,30360-社交产品平台项目经理,深圳
技术类,1,2019-03-13,position_detail.php?id=48092&keywords=&tid=0&lid=0,26699-智慧零售业务中心开发组长（上海or深圳）,深圳
产品/项目类,1,2019-03-13,position_detail.php?id=48093&keywords=&tid=0&lid=0,PCG10-搜索直达策略产品经理,深圳
产品/项目类,1,2019-03-13,position_detail.php?id=48094&keywords=&tid=0&lid=0,PCG10-搜索直达数据产品经理,深圳
技术类,1,2019-03-13,position_detail.php?id=48095&keywords=&tid=0&lid=0,PCG10-NLP算法工程师（搜索方向）,深圳
产品/项目类,1,2019-03-13,position_detail.php?id=48096&keywords=&tid=0&lid=0,TME-数据专家 - 定制化需求分析（深圳）,深圳
产品/项目类,1,2019-03-13,position_detail.php?id=48085&keywords=&tid=0&lid=0,22989-腾讯云平台高级产品经理（产品策划方向）（深圳）,深圳
技术类,1,2019-03-13,position_detail.php?id=48086&keywords=&tid=0&lid=0,WXG08-122 微信推荐自然语言处理算法工程师（北京）,北京
市场类,1,2019-03-13,position_detail.php?id=48087&keywords=&tid=0&lid=0,17759-腾讯视频商务合作经理,北京
产品/项目类,1,2019-03-13,position_detail.php?id=48088&keywords=&tid=0&lid=0,27556-开放世界RPG手游内容运营（深圳）,深圳
产品/项目类,1,2019-03-13,position_detail.php?id=48089&keywords=&tid=0&lid=0,27556-开放世界RPG手游高级数据分析师（深圳）,深圳
技术类,1,2019-03-13,position_detail.php?id=48090&keywords=&tid=0&lid=0,20354-腾讯云安全攻防研究员,深圳
设计类,1,2019-03-13,position_detail.php?id=48080&keywords=&tid=0&lid=0,24987-3D游戏角色,上海
技术类,3,2019-03-13,position_detail.php?id=48081&keywords=&tid=0&lid=0,22989-视频云后台开发工程师,深圳
技术类,2,2019-03-13,position_detail.php?id=48082&keywords=&tid=0&lid=0,22989-云售后运维工程师(北京/上海/深圳)（深圳总部）,深圳
职能类,5,2019-03-13,position_detail.php?id=48083&keywords=&tid=0&lid=0,S2-集团审计经理（深圳）,深圳
技术类,3,2019-03-13,position_detail.php?id=48084&keywords=&tid=0&lid=0,30359-后台开发工程师（深圳）,深圳
技术类,1,2019-03-13,position_detail.php?id=48075&keywords=&tid=0&lid=0,CSIG16-python高级研发工程师,北京
技术类,1,2019-03-13,position_detail.php?id=48076&keywords=&tid=0&lid=0,CSIG16-基础架构工程师（北京）,北京
职能类,1,2019-03-13,position_detail.php?id=48077&keywords=&tid=0&lid=0,ZSC-专利工程师,深圳
职能类,1,2019-03-13,position_detail.php?id=48078&keywords=&tid=0&lid=0,27259-高级研究员,北京
技术类,1,2019-03-13,position_detail.php?id=48079&keywords=&tid=0&lid=0,CSIG16-位置服务后台开发高级工程师,北京
技术类,1,2019-03-13,position_detail.php?id=48069&keywords=&tid=0&lid=0,25927-高级测试开发工程师（深圳）,深圳
职能类,1,2019-03-13,position_detail.php?id=48070&keywords=&tid=0&lid=0,S2-PCG税务管理经理(北京),北京
技术类,2,2019-03-13,position_detail.php?id=48071&keywords=&tid=0&lid=0,30628-腾讯广告开放平台服务端PHP开发工程师（深圳）,深圳
技术类,1,2019-03-13,position_detail.php?id=48072&keywords=&tid=0&lid=0,20354-业务运维工程师 ,深圳
产品/项目类,1,2019-03-13,position_detail.php?id=48073&keywords=&tid=0&lid=0,CSIG16-智能交通数据分析产品经理,北京
技术类,1,2019-03-13,position_detail.php?id=48074&keywords=&tid=0&lid=0,CSIG16-智能交通算法高级工程师,北京
职能类,1,2019-03-13,position_detail.php?id=48064&keywords=&tid=0&lid=0,TEG16-高级秘书（深圳）,深圳
内容编辑类,1,2019-03-13,position_detail.php?id=48065&keywords=&tid=0&lid=0,TEG16-内容运营经理,深圳
产品/项目类,1,2019-03-13,position_detail.php?id=48066&keywords=&tid=0&lid=0,21062-高级游戏项目经理（上海）,上海
技术类,1,2019-03-13,position_detail.php?id=48067&keywords=&tid=0&lid=0,25927-高级移动客户端开发工程师,上海
技术类,1,2019-03-13,position_detail.php?id=48068&keywords=&tid=0&lid=0,25927-游戏测试经理（深圳）,深圳
产品/项目类,1,2019-03-13,position_detail.php?id=48059&keywords=&tid=0&lid=0,TEG12-运营支撑系统高级产品经理（深圳）,深圳
市场类,1,2019-03-13,position_detail.php?id=48060&keywords=&tid=0&lid=0,WXG09-高级市场营销经理（体育营销方向）,广州
技术类,1,2019-03-13,position_detail.php?id=48061&keywords=&tid=0&lid=0,WXG08-122 图像视频算法研究员,北京
设计类,1,2019-03-13,position_detail.php?id=48062&keywords=&tid=0&lid=0,15583-3d动画特效设计,深圳
技术类,2,2019-03-13,position_detail.php?id=48063&keywords=&tid=0&lid=0,15583-Unity游戏开发工程师(深圳),深圳
产品/项目类,1,2019-03-13,position_detail.php?id=48054&keywords=&tid=0&lid=0,30933-海外PM（深圳）,深圳
职能类,1,2019-03-13,position_detail.php?id=48055&keywords=&tid=0&lid=0,CDG-组织发展经理,深圳
技术类,1,2019-03-13,position_detail.php?id=48056&keywords=&tid=0&lid=0,31506-腾讯云运营开发工程师,深圳
产品/项目类,1,2019-03-13,position_detail.php?id=48057&keywords=&tid=0&lid=0,31458-通讯金融产品策划岗位招聘,深圳
技术类,1,2019-03-13,position_detail.php?id=48058&keywords=&tid=0&lid=0,30628-腾讯广告系统后台开发高级工程师（研发中心-北京）,北京
技术类,2,2019-03-13,position_detail.php?id=48049&keywords=&tid=0&lid=0,25663-腾讯云泛互联网后台开发高级工程师（深圳）,深圳
技术类,1,2019-03-13,position_detail.php?id=48050&keywords=&tid=0&lid=0,CSIG16-搜索引擎高级架构师,北京
职能类,1,2019-03-13,position_detail.php?id=48051&keywords=&tid=0&lid=0,S2-FIT财务管理（深圳）,深圳
产品/项目类,1,2019-03-13,position_detail.php?id=48052&keywords=&tid=0&lid=0,CSIG02-腾讯云教育行业总监（北京/深圳）,深圳
产品/项目类,1,2019-03-13,position_detail.php?id=48053&keywords=&tid=0&lid=0,CSIG02-腾讯云高校产品经理（深圳）,深圳
职能类,1,2019-03-13,position_detail.php?id=48039&keywords=&tid=0&lid=0,27441-投资公司管理经理（深圳）,深圳
技术类,1,2019-03-13,position_detail.php?id=48040&keywords=&tid=0&lid=0,25663-泛互联网高级后台工程师(深圳),深圳
,1,2019-03-13,position_detail.php?id=48042&keywords=&tid=0&lid=0,30934-海外公共关系及推广经理/资深经理 Manager/Senior Manager of Public Relations and Promotion ,深圳
市场类,1,2019-03-13,position_detail.php?id=48043&keywords=&tid=0&lid=0,30934-海外社群内容策略关系管理经理 Community Strategy Manager（深圳总部）,深圳
市场类,1,2019-03-13,position_detail.php?id=48045&keywords=&tid=0&lid=0,30934-海外市场传讯资深经理 Senior Manager of Marketing Communication ,深圳
产品/项目类,1,2019-03-13,position_detail.php?id=48047&keywords=&tid=0&lid=0,30934-海外市场推广项目经理 Project Manager of International Marketing ,深圳
产品/项目类,1,2019-03-13,position_detail.php?id=48034&keywords=&tid=0&lid=0,23671-企鹅号产品经理-洞察工具CP管理（北京）,北京
产品/项目类,1,2019-03-13,position_detail.php?id=48035&keywords=&tid=0&lid=0,29912-短视频项目经理,深圳
设计类,1,2019-03-13,position_detail.php?id=48036&keywords=&tid=0&lid=0,29923-社交产品交互设计师(深圳）,深圳
产品/项目类,1,2019-03-13,position_detail.php?id=48037&keywords=&tid=0&lid=0,27192-互娱用户研究项目经理,深圳
产品/项目类,1,2019-03-13,position_detail.php?id=48038&keywords=&tid=0&lid=0,27192-互娱用户研究产品经理,深圳
